id,x,y,bearing,q,time,node
161,1.048699368,1.279104366,254,0,0,163
162,1.718903903,1.237650886,9,1,8,164
163,1.718903903,1.237650886,9,0,0,165
164,2.316504943,2.032695093,355,37,296,166
165,2.301409167,1.942839283,214,0,0,167
166,1.589990768,0.788371836,238,1,8,168
167,1.589990768,0.788371836,238,0,0,169
168,1.771619311,1.4729533,191,16,128,170
169,1.77808893,1.495956388,199,0,0,171
170,2.18639373,1.79571537,345,5,40,172
171,2.172735647,1.848910009,345,0,0,173
172,3.944452605,1.05027157,126,4,32,174
173,3.954037224,1.043083105,126,0,0,175
174,2.254684146,0.226952735,333,2,16,176
175,2.18855027,0.310099311,299,0,0,177
176,1.032165899,0.943642676,230,6,48,178
177,0.921463541,0.856901867,238,0,0,179
178,1.344145271,0.699474488,73,11,88,180
179,1.675293883,0.840847629,58,0,0,181
180,3.826561782,1.300909376,301,25,200,182
181,3.764261754,1.338768624,121,0,0,183
182,0.636081489,0.872476874,109,6,48,184
183,0.849099662,0.831023394,81,0,0,185
184,2.597334301,0.762972594,114,4,32,186
185,2.722653204,0.706902568,114,0,0,187
186,1.247100997,0.675512939,256,8,64,188
187,1.070504378,0.641247923,260,0,0,189
188,2.693180499,1.373512871,80,1,8,190
189,2.693180499,1.373512871,80,0,0,191
190,1.273698316,0.942684214,101,20,160,192
191,1.683920041,1.150910077,30,0,0,193
192,1.964989015,0.29739969,258,11,88,194
193,1.648217332,0.240610818,279,0,0,195
194,3.770252141,1.177747013,131,3,24,196
195,3.779836761,1.16936047,131,0,0,197
196,3.002763716,1.430062127,260,1,8,198
197,3.002763716,1.430062127,260,0,0,199
198,1.806842789,1.761450354,325,6,48,200
199,1.703568511,1.772472667,325,0,0,201
200,1.122740556,0.964009993,92,1,8,202
201,1.122740556,0.964009993,92,0,0,203
202,2.320099176,1.542681409,346,28,224,204
203,2.319619945,1.544837948,166,0,0,205
204,2.663947409,0.733020657,294,2,16,206
205,2.60380392,0.759857592,294,0,0,207
206,1.93599554,0.136138463,80,7,56,208
207,2.164828336,0.174476942,80,0,0,209
208,2.563308901,0.29955623,281,2,16,210
209,2.489746945,0.314652006,281,0,0,211
210,2.073295218,0.3192047,258,3,24,212
211,2.012193267,0.30698431,258,0,0,213
212,3.495173555,1.634933374,243,4,32,214
213,3.427601986,1.600189127,241,0,0,215
214,0.991431265,0.629985995,85,7,56,216
215,1.281605628,0.683899481,76,0,0,217
216,1.203011746,1.295158604,86,9,72,218
217,1.454368398,1.318401307,80,0,0,219
218,2.70108781,1.505541007,156,4,32,220
219,2.729362438,1.432697897,160,0,0,221
220,0.599899549,0.706423337,107,7,56,222
221,0.891032374,0.643644078,102,0,0,223
222,1.857880889,0.125116151,84,2,16,224
223,1.881363207,0.12727269,84,0,0,225
224,2.168901799,1.928222738,42,1,8,226
225,2.168901799,1.928222738,42,0,0,227
226,3.923366441,1.142763151,238,4,32,228
227,3.914740284,1.137731225,238,0,0,229
228,1.705725051,1.188290094,210,31,248,230
229,1.212117135,0.95562345,281,0,0,231
230,1.882561285,1.538128714,13,3,24,232
231,1.889989365,1.569039113,13,0,0,233
232,2.153806023,1.998430077,294,14,112,234
233,1.768264695,2.018078548,243,0,0,235
234,2.328246102,0.871758028,221,6,48,236
235,2.356520731,0.898594963,63,0,0,237
236,3.7139425,1.2177628,276,8,64,238
237,3.512905101,1.341404394,301,0,0,239
238,3.872567957,1.102507748,306,3,24,240
239,3.870411417,1.104185056,306,0,0,241
240,1.559080369,1.363688635,101,6,48,242
241,1.689910428,1.336132854,101,0,0,243
242,3.702680572,1.082619662,239,5,40,244
243,3.545253193,0.990367697,239,0,0,245
244,1.044146674,1.310973227,124,1,8,246
245,1.044146674,1.310973227,124,0,0,247
246,3.551483196,0.722477575,240,7,56,248
247,3.443176993,0.660177547,240,0,0,249
248,1.127053634,1.291324756,82,3,24,250
249,1.179769043,1.293960527,87,0,0,251
250,1.157724418,0.962332684,272,2,16,252
251,1.119625554,0.964009993,272,0,0,253
252,1.482403411,1.395797111,13,27,216,254
253,1.800373171,1.617920674,95,0,0,255
254,1.636955404,1.779900747,267,7,56,256
255,1.597898079,1.78133844,93,0,0,257
256,1.629287708,1.841481929,275,11,88,258
257,1.61539001,1.842919622,95,0,0,259
258,2.682397802,1.32726708,146,9,72,260
259,2.68143934,1.328704773,326,0,0,261
260,1.923056303,1.710412254,193,6,48,262
261,1.900532447,1.616243365,193,0,0,263
262,1.923535534,1.474151378,92,9,72,264
263,2.276009925,1.464327143,84,0,0,265
264,1.760357383,1.329902851,78,2,16,266
265,1.782162393,1.334455545,78,0,0,267
266,1.373617977,0.292367765,284,5,40,268
267,1.193666742,0.337415478,284,0,0,269
268,1.860516659,1.440605209,190,5,40,270
269,1.851411271,1.360573634,160,0,0,271
270,1.977688636,1.187571248,33,1,8,272
271,1.977688636,1.187571248,33,0,0,273
272,3.573288206,1.00666155,59,7,56,274
273,3.755395981,1.11353006,59,0,0,275
274,1.709798514,0.866246871,52,11,88,276
275,1.963551322,1.167203931,35,0,0,277
276,3.890059888,1.162172006,50,2,16,278
277,3.890059888,1.162172006,50,0,0,279
278,2.265946074,1.765284202,84,6,48,280
279,2.394619594,1.777025361,84,0,0,281
280,2.502925797,1.794277677,252,13,104,282
281,2.211074126,1.760731508,265,0,0,283
282,2.690305113,1.59419874,355,7,56,284
283,2.681199724,1.725987261,356,0,0,285
284,2.163630259,1.883654256,165,6,48,286
285,2.188071039,1.789485367,165,0,0,287
286,1.860277044,1.341404394,148,5,40,288
287,1.940069003,1.274072441,125,0,0,289
288,2.395578056,1.93660928,270,4,32,290
289,2.335194952,1.937567742,278,0,0,291
290,2.609794307,1.505061776,261,8,64,292
291,2.345258802,1.470557145,264,0,0,293
292,1.704047742,1.947152362,26,26,208,294
293,2.206761047,1.974468528,114,0,0,295
294,2.041186741,1.8951558,274,11,88,296
295,1.756763151,1.917679656,273,0,0,297
296,2.268102614,1.302107454,77,6,48,298
297,2.501008873,1.344519396,82,0,0,299
298,1.764910078,1.917200425,93,13,104,300
299,2.080962913,1.893238876,90,0,0,301
300,1.692546199,1.876705407,189,3,24,302
301,1.687753889,1.848191163,189,0,0,303
302,1.686795427,1.80314345,178,1,8,304
303,1.686795427,1.80314345,178,0,0,305
304,0.358127516,0.811135308,113,1,8,306
305,0.358127516,0.811135308,113,0,0,307
306,2.537430428,1.857056936,359,4,32,308
307,2.536711582,1.895395415,359,0,0,309
308,3.656434782,1.617441443,216,21,168,310
309,3.509550484,1.41712289,216,0,0,311
310,2.219939899,1.968957371,112,1,8,312
311,2.219939899,1.968957371,112,0,0,313
312,1.741427759,1.768399204,96,8,64,314
313,1.910356682,1.750428042,96,0,0,315
314,2.378804971,1.93660928,90,1,8,316
315,2.378804971,1.93660928,90,0,0,317
316,2.507238876,0.889968805,114,4,32,318
317,2.560912746,0.828627239,164,0,0,319
318,3.893893736,1.035175794,245,2,16,320
319,3.820571395,1.024632712,65,0,0,321
320,2.675928183,1.750907273,340,2,16,322
321,2.673532028,1.758095737,340,0,0,323
322,2.683595879,1.693878785,176,9,72,324
323,2.695097423,1.528544095,175,0,0,325
324,2.830480176,1.39747442,79,3,24,326
325,2.911230598,1.413049427,79,0,0,327
326,2.731039747,1.427905588,340,5,40,328
327,2.717381664,1.465285605,340,0,0,329
328,3.18439226,1.471036376,244,2,16,330
329,3.170254946,1.464327143,257,0,0,331
330,2.325849947,1.468640221,264,11,88,332
331,2.004765186,1.470077914,272,0,0,333
332,2.099173691,1.262570897,76,4,32,334
333,2.209636433,1.28844937,76,0,0,335
334,2.54102466,1.350030552,81,8,64,336
335,2.651247787,1.366564021,81,0,0,337
336,2.099892537,1.262810513,256,1,8,338
337,2.099892537,1.262810513,256,0,0,339
338,3.921928748,1.066565424,126,1,8,340
339,3.921928748,1.066565424,126,0,0,341
340,2.558516591,2.286927131,214,2,16,342
341,2.545577355,2.267997507,214,0,0,343
342,3.306835777,1.47031753,122,4,32,344
343,3.406276207,1.407777886,122,0,0,345
344,3.400046204,1.585332967,240,5,40,346
345,3.302762314,1.531179865,240,0,0,347
346,3.502122404,1.347874013,121,16,128,348
347,3.672968251,1.242922427,121,0,0,349
348,3.878558344,1.277427058,247,2,16,350
349,3.878558344,1.277427058,247,0,0,351
350,0.806208489,0.662813317,281,4,32,352
351,0.598701472,0.706662953,287,0,0,353
352,2.26882146,0.384140499,108,1,8,354
353,2.26882146,0.384140499,108,0,0,355
354,3.720412118,0.718404112,320,7,56,356
355,3.691897875,0.753387974,320,0,0,357
356,3.866098338,1.272155517,247,8,64,358
357,3.780795223,1.236452808,247,0,0,359
358,3.031038344,1.435094052,80,1,8,360
359,3.031038344,1.435094052,80,0,0,361
360,2.966821392,1.423832124,259,6,48,362
361,2.857077496,1.402506345,259,0,0,363
362,3.914979899,1.292762449,67,1,8,364
363,3.914979899,1.292762449,67,0,0,365
364,3.095494912,1.403225192,152,11,88,366
365,3.094776065,1.404662885,332,0,0,367
366,16.17730277,5.63818942,NA,NA,NA,1
367,18.77880818,4.633481657,NA,NA,NA,368
