"","id","segmentId"
"176","C_3453",75
"177","C_2682",76
"178","C_2683",76
"179","C_2698",76
"180","C_3454",76
"181","C_4393",76
"182","C_4394",76
"183","C_2551",77
"184","C_2710",77
"185","C_2711",77
"186","C_2712",77
"187","C_2713",77
"188","C_2714",77
"189","C_2720",77
"190","C_4381",79
"191","C_4382",79
"192","C_4383",79
"193","C_4407",79
"194","C_4408",79
"195","C_4409",79
"196","C_4410",79
"197","C_4395",80
"198","C_4404",80
"199","C_4406",80
"200","C_2548",81
"201","C_2549",81
"202","C_2550",81
"203","C_4424",81
"204","C_4425",81
"205","C_2013",82
"206","C_2270",82
"207","C_2271",82
"208","C_2272",82
"209","C_4418",82
"210","C_4419",82
"211","C_4420",82
"212","C_4421",82
"213","C_4422",82
"214","C_4423",82
"215","C_2264",83
"216","C_2265",83
"217","C_2266",83
"218","C_2267",83
"219","C_2268",83
"220","C_2269",83
"221","C_2552",83
"222","C_4208",83
"223","C_4209",83
"224","C_2282",84
"225","C_2542",84
"226","C_2543",84
"227","C_2275",85
"228","C_2276",85
"229","C_2273",86
"230","C_2274",86
"231","C_2263",87
"232","C_2758",87
"233","C_3456",87
"234","C_4387",87
"235","C_4390",87
"236","C_4391",87
"237","C_2283",88
"238","C_2557",88
"239","C_3455",88
"240","C_4384",88
"241","C_4385",88
"242","C_4386",88
"243","C_4392",88
"244","C_2281",89
"245","C_2284",89
"246","C_2285",89
"247","C_991",90
"248","C_992",90
"249","C_2558",90
"250","C_2287",91
"251","C_2339",91
"252","C_2755",91
"253","C_2756",91
"254","C_2757",91
"255","C_2759",91
"256","C_2760",91
"257","C_3002",91
"258","C_3003",91
"259","C_3004",91
"260","C_3005",91
"261","C_3006",91
"262","C_3007",91
"263","C_2366",92
"264","C_2718",92
"265","C_2719",92
"266","C_2782",93
"267","C_2788",93
"268","C_2789",93
"269","C_2790",93
"270","C_3425",93
"271","C_3426",93
"272","C_3427",93
"273","C_3428",93
"274","C_3429",93
"275","C_3444",93
"276","C_3445",93
"277","C_3446",93
"278","C_3447",93
"279","C_3448",93
"280","C_3449",93
"281","C_3450",93
"282","C_2367",94
"283","C_2783",94
"284","C_2791",94
"285","C_3423",94
"286","C_3424",94
"287","C_3430",94
"288","C_3431",94
"289","C_3432",94
"290","C_3433",94
"291","C_3434",94
"292","C_3435",94
"293","C_3436",94
"294","C_3437",94
"295","C_3438",94
"296","C_3439",94
"297","C_3440",94
"298","C_3441",94
"299","C_3442",94
"300","C_3443",94
"301","C_2999",95
"302","C_2559",97
"303","C_2560",97
"304","C_2561",97
"305","C_2562",97
"306","C_2769",97
"307","C_2770",97
"308","C_2771",97
"309","C_2772",97
"310","C_2773",97
"311","C_2774",97
"312","C_2761",98
"313","C_2762",98
"314","C_2763",98
"315","C_2764",98
"316","C_2765",98
"317","C_2766",98
"318","C_2767",98
"319","C_2768",98
"320","C_2775",98
"321","C_2776",98
"322","C_2777",98
"323","C_2778",98
"324","C_2779",98
"325","C_2780",98
"326","C_2781",98
"327","C_2993",98
"328","C_2787",99
"329","C_3019",102
"330","C_585",103
"331","C_539",104
"332","C_540",104
"333","C_2802",104
"334","C_2523",107
"335","C_3016",107
"336","C_2563",108
"337","C_2518",109
"338","C_2519",109
"339","C_2520",109
"340","C_2521",109
"341","C_2522",109
"342","C_2524",110
"343","C_2525",110
"344","C_2526",110
"345","C_2527",110
"346","C_2528",110
"347","C_2529",110
"348","C_2530",110
"349","C_2568",112
"350","C_2569",112
"351","C_2580",113
"352","C_3045",113
"353","C_2573",114
"354","C_2575",115
"355","C_2707",118
"356","C_3023",118
"357","C_3024",118
"358","C_1129",119
"359","C_2327",119
"360","C_2328",119
"361","C_2329",119
"362","C_2708",119
"363","C_2709",119
"364","C_3022",119
"365","C_1128",120
"366","C_3027",120
"367","C_2008",121
"368","C_2009",121
"369","C_2010",121
"370","C_2011",121
"371","C_2012",121
"372","C_2016",121
"373","C_2511",121
"374","C_2512",121
"375","C_2005",122
"376","C_2006",122
"377","C_2007",122
"378","C_2018",122
"379","C_2696",122
"380","C_2697",122
"381","C_3026",122
"382","C_3028",123
"383","C_2506",125
"384","C_2695",126
"385","C_2331",127
"386","C_4196",128
"387","C_2003",129
"388","C_2004",129
"389","C_2691",129
"390","C_2692",129
"391","C_2693",129
"392","C_2694",129
"393","C_3041",129
"394","C_4212",129
"395","C_4213",129
"396","C_4214",129
"397","C_2023",130
"398","C_2685",130
"399","C_2688",130
"400","C_2689",130
"401","C_2690",130
"402","C_3030",130
"403","C_3042",130
"404","C_3043",130
"405","C_4207",130
"406","C_4210",130
"407","C_4211",130
"408","C_2614",131
"409","C_2615",131
"410","C_2617",131
"411","C_2618",131
"412","C_2619",131
"413","C_2620",131
"414","C_3044",131
"415","C_4197",131
"416","C_4201",131
"417","C_2028",132
"418","C_2686",132
"419","C_2687",132
"420","C_4198",132
"421","C_4199",132
"422","C_4366",132
"423","C_4195",133
"424","C_4360",133
"425","C_4361",133
"426","C_1858",134
"427","C_4166",134
"428","C_4169",134
"429","C_1929",135
"430","C_1896",137
"431","C_1897",137
"432","C_1898",137
"433","C_1899",137
"434","C_1900",137
"435","C_1905",138
"436","C_1906",138
"437","C_1907",138
"438","C_1908",138
"439","C_1909",138
"440","C_4145",138
"441","C_4146",138
"442","C_4336",138
"443","C_1891",139
"444","C_1892",139
"445","C_4148",139
"446","C_4149",139
"447","C_1902",140
"448","C_1986",140
"449","C_2319",140
"450","C_2320",140
"451","C_2321",140
"452","C_2322",140
"453","C_4341",140
"454","C_1982",141
"455","C_3017",141
"456","C_3018",141
"457","C_3020",141
"458","C_1983",142
"459","C_1984",142
"460","C_4292",142
"461","C_4293",142
"462","C_4294",142
"463","C_4295",142
"464","C_4296",142
"465","C_4297",142
"466","C_4288",143
"467","C_4289",143
"468","C_4290",143
"469","C_2323",144
"470","C_4253",144
"471","C_2045",145
"472","C_2046",145
"473","C_2459",145
"474","C_2605",145
"475","C_2606",145
"476","C_2607",145
"477","C_2608",145
"478","C_2612",145
"479","C_2613",145
"480","C_2621",145
"481","C_2622",145
"482","C_2623",145
"483","C_4284",145
"484","C_2043",146
"485","C_2044",146
"486","C_2052",146
"487","C_2053",146
"488","C_2609",146
"489","C_2610",146
"490","C_2611",146
"491","C_2032",147
"492","C_2033",147
"493","C_2034",147
"494","C_4258",147
"495","C_4283",147
"496","C_1989",148
"497","C_1990",148
"498","C_2031",148
"499","C_2291",148
"500","C_2292",148
"501","C_2293",148
"502","C_2624",148
"503","C_4254",148
"504","C_1977",149
"505","C_2290",149
"506","C_2629",149
"507","C_4238",149
"508","C_1988",150
"509","C_2300",150
"510","C_2627",150
"511","C_2628",150
"512","C_4185",150
"513","C_4186",150
"514","C_4324",150
"515","C_4325",150
"516","C_3011",151
"517","C_4222",151
"518","C_4223",151
"519","C_4224",151
"520","C_1976",152
"521","C_4216",152
"522","C_4217",152
"523","C_1991",153
"524","C_2301",153
"525","C_2626",153
"526","C_2672",153
"527","C_4215",153
"528","C_2297",154
"529","C_2298",154
"530","C_2299",154
"531","C_2337",154
"532","C_2338",154
"533","C_2631",154
"534","C_2670",154
"535","C_2288",155
"536","C_2289",155
"537","C_2295",155
"538","C_2296",155
"539","C_4202",157
"540","C_4203",157
"541","C_4204",158
"542","C_4205",158
"543","C_4206",158
"544","C_4375",158
"545","C_4376",158
"546","C_4200",159
"547","C_4367",159
"548","C_4368",159
"549","C_4369",159
"550","C_522",160
"551","C_523",160
"552","C_524",160
"553","C_553",160
"554","C_554",160
"555","C_609",160
"556","C_610",160
"557","C_611",160
"558","C_1950",160
"559","C_2077",160
"560","C_2078",160
"561","C_4177",160
"562","C_1951",161
"563","C_1952",161
"564","C_1953",161
"565","C_4176",161
"566","C_4179",161
"567","C_4180",161
"568","C_4182",162
"569","C_4183",162
"570","C_4189",162
"571","C_4354",163
"572","C_4355",163
"573","C_549",164
"574","C_550",164
"575","C_1961",164
"576","C_4353",164
"577","C_579",165
"578","C_1910",165
"579","C_1921",165
"580","C_4181",165
"581","C_1922",166
"582","C_1927",166
"583","C_1928",166
"584","C_2206",166
"585","C_2207",166
"586","C_2208",166
"587","C_2256",166
"588","C_4171",166
"589","C_4172",166
"590","C_1859",167
"591","C_2205",167
"592","C_2209",167
"593","C_2210",167
"594","C_2211",167
"595","C_1860",169
"596","C_4190",169
"597","C_4191",169
"598","C_1861",170
"599","C_1862",170
"600","C_2195",170
"601","C_2196",170
"602","C_2201",170
"603","C_2202",170
"604","C_2203",170
"605","C_2204",170
"606","C_2213",170
"607","C_4333",170
"608","C_2192",171
"609","C_2193",171
"610","C_2194",171
"611","C_2197",171
"612","C_2198",171
"613","C_2199",171
"614","C_2200",171
"615","C_2658",171
"616","C_2663",171
"617","C_2664",171
"618","C_2665",171
"619","C_2666",171
"620","C_2667",171
"621","C_1872",172
"622","C_1873",172
"623","C_1883",172
"624","C_1884",172
"625","C_1885",172
"626","C_1886",172
"627","C_2659",172
"628","C_2660",172
"629","C_4246",172
"630","C_4312",172
"631","C_4330",172
"632","C_4331",172
"633","C_4184",173
"634","C_4313",173
"635","C_4314",173
"636","C_4315",173
"637","C_2185",174
"638","C_2186",174
"639","C_1834",175
"640","C_2187",175
"641","C_4320",175
"642","C_1829",176
"643","C_1830",176
"644","C_1831",176
"645","C_1832",176
"646","C_1833",176
"647","C_4245",176
"648","C_4318",177
"649","C_4321",177
"650","C_1863",178
"651","C_4227",178
"652","C_4228",178
"653","C_1869",179
"654","C_1870",179
"655","C_1871",179
"656","C_1874",179
"657","C_1875",179
"658","C_1876",179
"659","C_1877",179
"660","C_1882",179
"661","C_4317",179
"662","C_4322",179
"663","C_4323",179
"664","C_1866",180
"665","C_1867",180
"666","C_1868",180
"667","C_1881",180
"668","C_1887",181
"669","C_1888",181
"670","C_1889",181
"671","C_2225",181
"672","C_4229",181
"673","C_4230",181
"674","C_1878",182
"675","C_1879",182
"676","C_1880",182
"677","C_2260",182
"678","C_2261",182
"679","C_2262",182
"680","C_2254",183
"681","C_2258",183
"682","C_2259",183
"683","C_2632",183
"684","C_2633",183
"685","C_2634",183
"686","C_2647",183
"687","C_2648",183
"688","C_2655",183
"689","C_1978",184
"690","C_2379",184
"691","C_2380",184
"692","C_2630",184
"693","C_2649",184
"694","C_2178",185
"695","C_2368",185
"696","C_2987",186
"697","C_2378",187
"698","C_2112",189
"699","C_2992",189
"700","C_2994",189
"701","C_2279",190
"702","C_2280",190
"703","C_2369",190
"704","C_2406",190
"705","C_2226",191
"706","C_2370",191
"707","C_2371",191
"708","C_2233",192
"709","C_2234",192
"710","C_2235",192
"711","C_2236",192
"712","C_2237",192
"713","C_2238",192
"714","C_2407",192
"715","C_2408",192
"716","C_2104",193
"717","C_2247",193
"718","C_2372",193
"719","C_2373",193
"720","C_2374",193
"721","C_2115",194
"722","C_2116",194
"723","C_2239",194
"724","C_2240",194
"725","C_2099",195
"726","C_2100",195
"727","C_2118",195
"728","C_2119",195
"729","C_2120",195
"730","C_2121",195
"731","C_2122",195
"732","C_2242",195
"733","C_2243",195
"734","C_2090",196
"735","C_2091",196
"736","C_2092",196
"737","C_2093",196
"738","C_2094",196
"739","C_2095",196
"740","C_2096",196
"741","C_2097",196
"742","C_2098",196
"743","C_2896",196
"744","C_2089",197
"745","C_3135",199
"746","C_3136",199
"747","C_2069",201
"748","C_2441",202
"749","C_2446",203
"750","C_2447",203
"751","C_2173",204
"752","C_2444",204
"753","C_2451",204
"754","C_2452",204
"755","C_2453",204
"756","C_4099",204
"757","C_4100",204
"758","C_2051",205
"759","C_2445",205
"760","C_2460",205
"761","C_3467",205
"762","C_3471",205
"763","C_2167",206
"764","C_2454",206
"765","C_2455",206
"766","C_2456",206
"767","C_2457",206
"768","C_2461",206
"769","C_3462",206
"770","C_3464",206
"771","C_4105",206
"772","C_2164",207
"773","C_2165",207
"774","C_2439",207
"775","C_4106",207
"776","C_4107",207
"777","C_4112",207
"778","C_4113",207
"779","C_4114",207
"780","C_4115",207
"781","C_4116",207
"782","C_2127",208
"783","C_2214",208
"784","C_2215",208
"785","C_2440",208
"786","C_880",209
"787","C_2123",209
"788","C_2124",209
"789","C_2190",209
"790","C_2191",209
"791","C_877",210
"792","C_878",210
"793","C_879",210
"794","C_2125",210
"795","C_2126",210
"796","C_2216",210
"797","C_881",211
"798","C_2188",211
"799","C_4411",211
"800","C_4412",211
"801","C_4413",211
"802","C_4414",211
"803","C_4415",211
"804","C_4416",211
"805","C_4417",211
"806","C_89",212
"807","C_90",212
"808","C_2217",212
"809","C_2184",213
"810","C_2220",213
"811","C_2074",214
"812","C_2219",214
"813","C_2087",215
"814","C_2221",215
"815","C_2222",215
"816","C_2223",215
"817","C_2224",215
"818","C_2415",215
"819","C_2255",216
"820","C_2409",216
"821","C_2410",216
"822","C_895",217
"823","C_2257",217
"824","C_4432",217
"825","C_2411",218
"826","C_2413",219
"827","C_2277",220
"828","C_2278",220
"829","C_2421",220
"830","C_2227",222
"831","C_2228",222
"832","C_2229",222
"833","C_2230",222
"834","C_2231",222
"835","C_2232",222
"836","C_2248",223
"837","C_2249",223
"838","C_2250",223
"839","C_2251",223
"840","C_2252",223
"841","C_2253",223
"842","C_2241",224
"843","C_2377",224
"844","C_2437",224
"845","C_2079",226
"846","C_2177",226
"847","C_2384",226
"848","C_2436",226
"849","C_2075",227
"850","C_2076",227
"851","C_2180",227
"852","C_2181",227
"853","C_2182",227
"854","C_2183",227
"855","C_2070",228
"856","C_2073",228
"857","C_1854",229
"858","C_1855",229
"859","C_1856",229
"860","C_1857",229
"861","C_1852",230
"862","C_1844",231
"863","C_427",232
"864","C_440",232
"865","C_441",232
"866","C_442",232
"867","C_1841",232
"868","C_1842",232
"869","C_1843",232
"870","C_431",233
"871","C_432",233
"872","C_433",233
"873","C_434",233
"874","C_1118",234
"875","C_1119",234
"876","C_1120",234
"877","C_1121",234
"878","C_1122",234
"879","C_890",235
"880","C_1093",235
"881","C_1094",235
"882","C_1095",235
"883","C_1096",235
"884","C_1097",235
"885","C_1116",235
"886","C_1117",235
"887","C_1926",235
"888","C_1959",235
"889","C_1960",235
"890","C_426",236
"891","C_1935",236
"892","C_1936",236
"893","C_1937",236
"894","C_3867",236
"895","C_3868",236
"896","C_3869",236
"897","C_3870",236
"898","C_3871",236
"899","C_3872",236
"900","C_3873",236
"901","C_1944",237
"902","C_1945",237
"903","C_2430",237
"904","C_2431",237
"905","C_2432",237
"906","C_2433",237
"907","C_3864",237
"908","C_437",238
"909","C_438",238
"910","C_592",238
"911","C_1394",238
"912","C_1395",238
"913","C_1396",238
"914","C_1946",238
"915","C_1947",238
"916","C_1948",238
"917","C_1949",238
"918","C_2434",238
"919","C_2435",238
"920","C_1391",239
"921","C_2029",239
"922","C_2030",239
"923","C_2625",239
"924","C_2676",239
"925","C_591",240
"926","C_2024",240
"927","C_2025",240
"928","C_2026",240
"929","C_2027",240
"930","C_1992",241
"931","C_2673",241
"932","C_2674",241
"933","C_572",242
"934","C_1392",242
"935","C_1393",242
"936","C_1998",242
"937","C_1999",242
"938","C_2000",242
"939","C_227",245
"940","C_228",245
"941","C_231",245
"942","C_232",245
"943","C_233",245
"944","C_234",245
"945","C_235",245
"946","C_236",245
"947","C_784",245
"948","C_170",246
"949","C_221",246
"950","C_222",246
"951","C_223",246
"952","C_224",246
"953","C_225",246
"954","C_226",246
"955","C_229",246
"956","C_230",246
"957","C_788",246
"958","C_789",246
"959","C_571",247
"960","C_573",248
"961","C_574",248
"962","C_575",248
"963","C_576",248
"964","C_577",248
"965","C_578",248
"966","C_543",249
"967","C_544",249
"968","C_580",249
"969","C_109",250
"970","C_546",250
"971","C_547",250
"972","C_548",250
"973","C_541",251
"974","C_542",251
"975","C_1751",251
"976","C_1752",251
"977","C_1753",251
"978","C_1754",251
"979","C_1755",251
"980","C_557",252
"981","C_558",252
"982","C_567",252
"983","C_568",252
"984","C_569",252
"985","C_498",253
"986","C_499",253
"987","C_559",253
"988","C_560",253
"989","C_561",253
"990","C_562",253
"991","C_563",253
"992","C_564",253
"993","C_565",253
"994","C_595",253
"995","C_518",254
"996","C_519",255
"997","C_520",255
"998","C_521",255
"999","C_612",255
"1000","C_516",256
"1001","C_517",256
"1002","C_835",256
"1003","C_497",258
"1004","C_581",258
"1005","C_582",258
"1006","C_583",258
"1007","C_584",258
"1008","C_587",259
"1009","C_588",259
"1010","C_589",259
"1011","C_629",259
"1012","C_871",259
"1013","C_872",259
"1014","C_2356",260
"1015","C_500",261
"1016","C_501",261
"1017","C_502",261
"1018","C_503",261
"1019","C_504",261
"1020","C_534",261
"1021","C_535",261
"1022","C_898",261
"1023","C_900",261
"1024","C_903",261
"1025","C_614",262
"1026","C_615",262
"1027","C_616",262
"1028","C_873",262
"1029","C_874",262
"1030","C_875",262
"1031","C_449",263
"1032","C_450",263
"1033","C_536",263
"1034","C_537",263
"1035","C_492",264
"1036","C_1140",265
"1037","C_373",267
"1038","C_378",267
"1039","C_392",268
"1040","C_678",269
"1041","C_545",270
"1042","C_849",270
"1043","C_855",271
"1044","C_533",272
"1045","C_674",272
"1046","C_675",272
"1047","C_676",272
"1048","C_677",272
"1049","C_850",272
"1050","C_671",274
"1051","C_672",274
"1052","C_673",274
"1053","C_851",274
"1054","C_341",275
"1055","C_838",275
"1056","C_844",275
"1057","C_854",275
"1058","C_856",275
"1059","C_857",275
"1060","C_858",275
"1061","C_342",276
"1062","C_538",276
"1063","C_679",277
"1064","C_680",277
"1065","C_681",277
"1066","C_318",278
"1067","C_319",278
"1068","C_320",278
"1069","C_321",278
"1070","C_322",278
"1071","C_323",278
"1072","C_1298",278
"1073","C_2345",278
"1074","C_841",279
"1075","C_842",279
"1076","C_843",279
"1077","C_2996",279
"1078","C_2997",279
"1079","C_343",280
"1080","C_780",280
"1081","C_781",280
"1082","C_782",280
"1083","C_839",280
"1084","C_2351",280
"1085","C_312",281
"1086","C_313",281
"1087","C_314",281
"1088","C_1416",281
"1089","C_2342",281
"1090","C_347",282
"1091","C_348",282
"1092","C_349",282
"1093","C_1404",282
"1094","C_2341",282
"1095","C_3000",282
"1096","C_1402",283
"1097","C_352",284
"1098","C_1403",284
"1099","C_302",285
"1100","C_303",285
"1101","C_304",285
"1102","C_309",285
"1103","C_310",285
"1104","C_311",285
"1105","C_1405",285
"1106","C_1406",285
"1107","C_1407",285
"1108","C_2294",285
"1109","C_3009",285
"1110","C_299",286
"1111","C_305",286
"1112","C_306",286
"1113","C_307",286
"1114","C_308",286
"1115","C_1401",286
"1116","C_285",287
"1117","C_1408",287
"1118","C_274",288
"1119","C_275",288
"1120","C_1398",288
"1121","C_1409",288
"1122","C_2306",289
"1123","C_1412",290
"1124","C_1413",290
"1125","C_2334",290
"1126","C_3015",290
"1127","C_271",291
"1128","C_885",291
"1129","C_1400",291
"1130","C_887",292
"1131","C_888",292
"1132","C_889",292
"1133","C_1399",292
"1134","C_246",293
"1135","C_247",293
"1136","C_248",293
"1137","C_884",293
"1138","C_252",294
"1139","C_2317",294
"1140","C_2318",294
"1141","C_213",295
"1142","C_883",295
"1143","C_207",296
"1144","C_211",296
"1145","C_2315",296
"1146","C_2316",296
"1147","C_882",297
"1148","C_1772",297
"1149","C_1773",297
"1150","C_2305",297
"1151","C_2314",297
"1152","C_886",298
"1153","C_1414",299
"1154","C_1415",299
"1155","C_1410",300
"1156","C_1411",300
"1157","C_630",303
"1158","C_631",303
"1159","C_632",303
"1160","C_633",303
"1161","C_639",303
"1162","C_640",303
"1163","C_641",303
"1164","C_642",303
"1165","C_643",303
"1166","C_644",303
"1167","C_624",304
"1168","C_634",304
"1169","C_635",304
"1170","C_636",304
"1171","C_637",304
"1172","C_638",304
"1173","C_645",304
"1174","C_1375",304
"1175","C_618",305
"1176","C_619",305
"1177","C_620",305
"1178","C_621",305
"1179","C_628",305
"1180","C_625",306
"1181","C_626",306
"1182","C_627",306
"1183","C_657",308
"1184","C_658",308
"1185","C_803",308
"1186","C_807",309
"1187","C_646",310
"1188","C_1374",310
"1189","C_617",311
"1190","C_808",311
"1191","C_812",311
"1192","C_813",311
"1193","C_622",312
"1194","C_1373",312
"1195","C_2586",313
"1196","C_2587",313
"1197","C_2588",313
"1198","C_2589",313
"1199","C_2590",313
"1200","C_2591",313
"1201","C_2592",313
"1202","C_2495",314
"1203","C_2496",314
"1204","C_2868",314
"1205","C_2869",314
"1206","C_2864",315
"1207","C_2865",315
"1208","C_2866",315
"1209","C_2585",316
"1210","C_2863",316
"1211","C_2862",318
"1212","C_2861",319
"1213","C_2860",321
"1214","C_2881",323
"1215","C_2882",323
"1216","C_2049",324
"1217","C_2877",324
"1218","C_2878",324
"1219","C_2879",324
"1220","C_2047",325
"1221","C_2458",326
"1222","C_2870",327
"1223","C_2871",327
"1224","C_2492",328
"1225","C_2493",328
"1226","C_2494",328
"1227","C_2488",329
"1228","C_2874",329
"1229","C_2883",331
"1230","C_2885",331
"1231","C_2886",331
"1232","C_2887",331
"1233","C_2486",332
"1234","C_2487",332
"1235","C_2884",333
"1236","C_2875",334
"1237","C_2876",334
"1238","C_2048",335
"1239","C_2050",336
"1240","C_2604",337
"1241","C_2472",339
"1242","C_2880",339
"1243","C_2466",340
"1244","C_2467",340
"1245","C_2468",340
"1246","C_2072",342
"1247","C_2071",344
"1248","C_2066",346
"1249","C_2067",346
"1250","C_2064",348
"1251","C_2065",348
"1252","C_2054",351
"1253","C_2055",351
"1254","C_2061",351
"1255","C_2062",351
"1256","C_2057",352
"1257","C_2058",352
"1258","C_2059",352
"1259","C_2060",352
"1260","C_2036",353
"1261","C_2039",353
"1262","C_2040",353
"1263","C_2035",354
"1264","C_2041",354
"1265","C_2042",354
"1266","C_2056",354
"1267","C_1972",357
"1268","C_1973",357
"1269","C_2037",358
"1270","C_2038",358
"1271","C_1969",359
"1272","C_1970",359
"1273","C_1914",360
"1274","C_1915",360
"1275","C_1965",361
"1276","C_1966",361
"1277","C_1917",362
"1278","C_1918",362
"1279","C_3728",362
"1280","C_3729",362
"1281","C_1911",363
"1282","C_1919",364
"1283","C_1920",364
"1284","C_1963",365
"1285","C_1964",365
"1286","C_1923",366
"1287","C_1924",366
"1288","C_1925",366
"1289","C_243",369
"1290","C_245",369
"1291","C_209",370
"1292","C_210",370
"1293","C_206",372
"1294","C_1774",373
"1295","C_1775",373
"1296","C_1789",373
"1297","C_1790",373
"1298","C_1776",374
"1299","C_1777",374
"1300","C_1840",376
"1301","C_208",378
"1302","C_242",379
"1303","C_214",380
"1304","C_215",380
"1305","C_139",381
"1306","C_140",381
"1307","C_141",381
"1308","C_142",382
"1309","C_143",382
"1310","C_295",382
"1311","C_296",382
"1312","C_297",382
"1313","C_324",387
"1314","C_685",388
"1315","C_325",389
"1316","C_326",389
"1317","C_327",389
"1318","C_328",389
"1319","C_698",389
"1320","C_699",389
"1321","C_700",389
"1322","C_701",389
"1323","C_702",389
"1324","C_686",390
"1325","C_687",390
"1326","C_688",390
"1327","C_689",390
"1328","C_690",390
"1329","C_691",390
"1330","C_692",390
"1331","C_693",390
"1332","C_694",390
"1333","C_695",390
"1334","C_697",390
"1335","C_696",392
"1336","C_704",393
"1337","C_117",395
"1338","C_137",395
"1339","C_138",395
"1340","C_153",396
"1341","C_154",396
"1342","C_155",396
"1343","C_156",396
"1344","C_106",397
"1345","C_107",397
"1346","C_703",397
"1347","C_104",398
"1348","C_105",398
"1349","C_108",398
"1350","C_111",398
"1351","C_112",398
"1352","C_113",398
"1353","C_157",398
"1354","C_118",399
"1355","C_119",399
"1356","C_136",399
"1357","C_120",400
"1358","C_1519",402
"1359","C_1549",403
"1360","C_1550",403
"1361","C_1551",403
"1362","C_1552",403
"1363","C_1559",403
"1364","C_1560",403
"1365","C_1561",403
"1366","C_1521",405
"1367","C_1522",405
"1368","C_1523",405
"1369","C_1524",405
"1370","C_1525",405
"1371","C_1526",405
"1372","C_1527",405
"1373","C_1547",406
"1374","C_1548",406
"1375","C_1528",407
"1376","C_1538",407
"1377","C_1539",407
"1378","C_1540",407
"1379","C_1541",407
"1380","C_1542",407
"1381","C_1543",407
"1382","C_1544",407
"1383","C_1545",407
"1384","C_1555",407
"1385","C_1556",407
"1386","C_1557",407
"1387","C_1529",408
"1388","C_1530",408
"1389","C_1531",408
"1390","C_1532",408
